Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
L,NRT,TYO,BKK,BKK,International,22-Apr,30,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,AXT,AXT,Domestic,22-Apr,22,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,NRT,TYO,ICN,SEL,International,22-Apr,1,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,UBJ,UBJ,Domestic,22-Apr,4,35.6811673,139.7670516,33.9515554,131.2468161,UBE,Japan
M,NRT,TYO,IAH,HOU,International,22-Apr,17,35.6811673,139.7670516,29.7600771,-95.3701108,HOUSTON,United States of America
M,HND,TYO,OKA,OKA,Domestic,22-Apr,1,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,SFO,SFO,International,22-Apr,17,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,HND,TYO,AXT,AXT,Domestic,22-Apr,43,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,NRT,TYO,SGN,SGN,International,22-Apr,3,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,NRT,TYO,BKK,BKK,International,22-Apr,30,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,HND,TYO,TKS,TKS,Domestic,22-Apr,3,35.6811673,139.7670516,34.0703652,134.5549537,TOKUSHIMA,Japan
M,NRT,TYO,DFW,DFW,International,22-Apr,1,35.6811673,139.7670516,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
M,HND,TYO,KOJ,KOJ,Domestic,22-Apr,39,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,NRT,TYO,BOS,BOS,International,22-Apr,16,35.6811673,139.7670516,42.3600825,-71.0588801,BOSTON,United States of America
M,HND,TYO,HIJ,HIJ,Domestic,22-Apr,164,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Apr,1,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,HSG,HSG,Domestic,22-Apr,52,35.6811673,139.7670516,33.2631179,130.3009057,SAGA,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Apr,131,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,KMJ,KMJ,Domestic,22-Apr,6,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Apr,16,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,KOJ,KOJ,Domestic,22-Apr,12,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,HND,TYO,LAX,LAX,International,22-Apr,13,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,OBO,OBO,Domestic,22-Apr,90,35.6811673,139.7670516,42.9233354,143.197199,OBIHIRO,Japan
M,HND,TYO,DTW,DTT,International,22-Apr,12,35.6811673,139.7670516,42.331427,-83.0457538,DETROIT,United States of America
M,HND,TYO,SYD,SYD,International,22-Apr,21,35.6811673,139.7670516,-33.8688197,151.2092955,SYDNEY,Australia
M,HND,TYO,ITM,OSA,Domestic,22-Apr,1,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Apr,6,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,CDG,PAR,International,22-Apr,1,35.6811673,139.7670516,48.8809481,2.3553137,PARIS,France
M,HND,TYO,CTS,SPK,Domestic,22-Apr,40,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
L,NRT,TYO,FUK,FUK,Domestic,22-Apr,340,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,AOJ,AOJ,Domestic,22-Apr,9,35.6811673,139.7670516,40.8222197,140.7473524,AOMORI,Japan
M,HND,TYO,KIX,OSA,Domestic,22-Apr,150,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,HSG,HSG,Domestic,22-Apr,17,35.6811673,139.7670516,33.2631179,130.3009057,SAGA,Japan
M,HND,TYO,LHR,LON,International,22-Apr,14,35.6811673,139.7670516,51.5031653,-0.1123051,LONDON,United Kingdom
M,NRT,TYO,LAX,LAX,International,22-Apr,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,OKA,OKA,Domestic,22-Apr,47,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,UKB,OSA,Domestic,22-Apr,27,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Apr,120,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
L,NRT,TYO,SGN,SGN,International,22-Apr,17,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,NRT,TYO,ICN,SEL,International,22-Apr,8,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,NRT,TYO,NGO,NGO,Domestic,22-Apr,20,35.6811673,139.7670516,35.1814506,136.9065571,NAGOYA,Japan
M,NRT,TYO,TPE,TPE,International,22-Apr,8,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,TOY,TOY,Domestic,22-Apr,90,35.6811673,139.7670516,36.6958223,137.2137211,TOYAMA,Japan
M,HND,TYO,SHM,SHM,Domestic,22-Apr,9,35.6811673,139.7670516,33.6781397,135.3481896,SHIRAHAMA,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Apr,1,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,NRT,TYO,DEL,DEL,International,22-Apr,17,35.6811673,139.7670516,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
L,NRT,TYO,ISG,ISG,Domestic,22-Apr,30,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Apr,11,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,ITM,OSA,Domestic,22-Apr,2,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,CGK,JKT,International,22-Apr,5,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
M,HND,TYO,AKJ,AKJ,Domestic,22-Apr,6,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,HND,TYO,MYJ,MYJ,Domestic,22-Apr,3,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,CDG,PAR,International,22-Apr,2,35.6811673,139.7670516,48.8809481,2.3553137,PARIS,France
M,HND,TYO,SYO,SYO,Domestic,22-Apr,94,35.6811673,139.7670516,38.8498797,139.9048849,SHONAI,Japan
M,NRT,TYO,IAH,HOU,International,22-Apr,17,35.6811673,139.7670516,29.7600771,-95.3701108,HOUSTON,United States of America
M,HND,TYO,KMJ,KMJ,Domestic,22-Apr,8,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,NRT,TYO,SGN,SGN,International,22-Apr,1,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,HND,TYO,ITM,OSA,Domestic,22-Apr,197,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,SIN,SIN,International,22-Apr,14,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,KOJ,KOJ,Domestic,22-Apr,7,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,HND,TYO,UBJ,UBJ,Domestic,22-Apr,86,35.6811673,139.7670516,33.9515554,131.2468161,UBE,Japan
M,HND,TYO,TKS,TKS,Domestic,22-Apr,27,35.6811673,139.7670516,34.0703652,134.5549537,TOKUSHIMA,Japan
M,NRT,TYO,LAX,LAX,International,22-Apr,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,MMB,MMB,Domestic,22-Apr,34,35.6811673,139.7670516,36.204824,138.252924,MEMANBETSU,Japan
M,NRT,TYO,HAN,HAN,International,22-Apr,9,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,HND,TYO,LAX,LAX,International,22-Apr,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,HND,TYO,IST,IST,International,22-Apr,30,35.6811673,139.7670516,41.0082376,28.9783589,ISTANBUL,Turkey
M,NRT,TYO,ICN,SEL,International,22-Apr,11,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,KOJ,KOJ,Domestic,22-Apr,47,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,HND,TYO,KUH,KUH,Domestic,22-Apr,2,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,NGS,NGS,Domestic,22-Apr,3,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,NRT,TYO,FOC,FOC,International,22-Apr,9,35.6811673,139.7670516,26.0742099,119.29647,FUZHOU,"China, People’s Republic of"
M,HND,TYO,HIJ,HIJ,Domestic,22-Apr,17,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,NRT,TYO,MNL,MNL,International,22-Apr,16,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,NRT,TYO,CGK,JKT,International,22-Apr,16,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
L,NRT,TYO,CTS,SPK,Domestic,22-Apr,30,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
L,NRT,TYO,HNL,HNL,International,22-Apr,14,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,NRT,TYO,SIN,SIN,International,22-Apr,27,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
L,NRT,TYO,HSG,HSG,Domestic,22-Apr,13,35.6811673,139.7670516,33.2631179,130.3009057,SAGA,Japan
M,HND,TYO,AXT,AXT,Domestic,22-Apr,61,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,HND,TYO,OIT,OIT,Domestic,22-Apr,24,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
L,NRT,TYO,HIJ,HIJ,Domestic,22-Apr,24,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,HND,TYO,HKD,HKD,Domestic,22-Apr,12,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,TAK,TAK,Domestic,22-Apr,75,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,HND,TYO,FRA,FRA,International,22-Apr,12,35.6811673,139.7670516,50.1109221,8.6821267,FRANKFURT,Germany
M,NRT,TYO,TPE,TPE,International,22-Apr,35,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,ITM,OSA,Domestic,22-Apr,44,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Apr,16,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,IWJ,IWJ,Domestic,22-Apr,3,35.6811673,139.7670516,34.674846,131.842886,MASUDA,Japan
M,HND,TYO,AOJ,AOJ,Domestic,22-Apr,13,35.6811673,139.7670516,40.8222197,140.7473524,AOMORI,Japan
L,NRT,TYO,TPE,TPE,International,22-Apr,1,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,HKD,HKD,Domestic,22-Apr,8,35.6811673,139.7670516,41.7686961,140.7290599,HAKODATE,Japan
M,HND,TYO,AKJ,AKJ,Domestic,22-Apr,13,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,NRT,TYO,CDG,PAR,International,22-Apr,17,35.6811673,139.7670516,48.8809481,2.3553137,PARIS,France
M,NRT,TYO,SFO,SFO,International,22-Apr,21,35.6811673,139.7670516,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,HND,TYO,KMJ,KMJ,Domestic,22-Apr,82,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,SDJ,SDJ,Domestic,22-Apr,2,35.6811673,139.7670516,38.268195,140.869418,SENDAI,Japan
M,NRT,TYO,ZRH,ZRH,International,22-Apr,6,35.6811673,139.7670516,47.3768866,8.541694,ZURICH,Switzerland
M,NRT,TYO,SGN,SGN,International,22-Apr,27,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,NRT,TYO,MNL,MNL,International,22-Apr,13,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,OKJ,OKJ,Domestic,22-Apr,5,35.6811673,139.7670516,34.6555312,133.919795,OKAYAMA,Japan
M,NRT,TYO,SGN,SGN,International,22-Apr,22,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,HND,TYO,OKA,OKA,Domestic,22-Apr,49,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,AKJ,AKJ,Domestic,22-Apr,2,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,NRT,TYO,MNL,MNL,International,22-Apr,1,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,HND,TYO,SGN,SGN,International,22-Apr,22,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,NRT,TYO,DXB,DXB,International,22-Apr,14,35.6811673,139.7670516,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,NRT,TYO,TPE,TPE,International,22-Apr,1,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,NGS,NGS,Domestic,22-Apr,1,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
M,HND,TYO,AKJ,AKJ,Domestic,22-Apr,11,35.6811673,139.7670516,43.7708833,142.3650083,ASAHIKAWA,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Apr,6,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,MSJ,MSJ,Domestic,22-Apr,6,35.6811673,139.7670516,40.683157,141.3690006,MISAWA,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Apr,183,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
L,HND,TYO,KMJ,KMJ,Domestic,22-Apr,152,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,NRT,TYO,HAN,HAN,International,22-Apr,15,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,NRT,TYO,TPE,TPE,International,22-Apr,8,35.6811673,139.7670516,25.0329636,121.5654268,TAIPEI,Chinese Taipei
M,HND,TYO,BKK,BKK,International,22-Apr,5,35.6811673,139.7670516,13.7563309,100.5017651,BANGKOK,Thailand
M,NRT,TYO,DOH,DOH,International,22-Apr,4,35.6811673,139.7670516,25.2854473,51.5310398,DOHA,Qatar
M,NRT,TYO,MEL,MEL,International,22-Apr,8,35.6811673,139.7670516,-37.8136276,144.9630576,MELBOURNE,Australia
M,HND,TYO,SIN,SIN,International,22-Apr,12,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,NRT,TYO,DPS,DPS,International,22-Apr,3,35.6811673,139.7670516,-8.3405389,115.0919509,BALI ISLAND,Indonesia
M,HND,TYO,TTJ,TTJ,Domestic,22-Apr,28,35.6811673,139.7670516,35.5011082,134.2351011,TOTTORI,Japan
M,HND,TYO,CDG,PAR,International,22-Apr,2,35.6811673,139.7670516,48.8809481,2.3553137,PARIS,France
M,HND,TYO,NTQ,NTQ,Domestic,22-Apr,15,35.6811673,139.7670516,37.3910935,136.9025211,WAJIMA,Japan
M,HND,TYO,SGN,SGN,International,22-Apr,22,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,HND,TYO,FUK,FUK,Domestic,22-Apr,5,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,KUH,KUH,Domestic,22-Apr,6,35.6811673,139.7670516,42.9849413,144.381804,KUSHIRO,Japan
M,HND,TYO,KIX,OSA,Domestic,22-Apr,4,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,SDJ,SDJ,Domestic,22-Apr,15,35.6811673,139.7670516,38.268195,140.869418,SENDAI,Japan
M,NRT,TYO,HNL,HNL,International,22-Apr,13,35.6811673,139.7670516,21.3098845,-157.8581401,HONOLULU,United States of America
M,HND,TYO,YGJ,YGJ,Domestic,22-Apr,94,35.6811673,139.7670516,35.4281164,133.3309966,YONAGO,Japan
M,HND,TYO,CTS,SPK,Domestic,22-Apr,3,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
L,NRT,TYO,MYJ,MYJ,Domestic,22-Apr,70,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
M,HND,TYO,SHM,SHM,Domestic,22-Apr,81,35.6811673,139.7670516,33.6781397,135.3481896,SHIRAHAMA,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Apr,60,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,HEL,HEL,International,22-Apr,25,35.6811673,139.7670516,60.1698557,24.938379,HELSINKI,Finland
M,HND,TYO,FUK,FUK,Domestic,22-Apr,3,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,NRT,TYO,JFK,NYC,International,22-Apr,13,35.6811673,139.7670516,40.7527262,-73.9772294,NEW YORK,United States of America
L,NRT,TYO,CTS,SPK,Domestic,22-Apr,387,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,MMB,MMB,Domestic,22-Apr,26,35.6811673,139.7670516,36.204824,138.252924,MEMANBETSU,Japan
M,HND,TYO,FUK,FUK,Domestic,22-Apr,48,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,MNL,MNL,International,22-Apr,17,35.6811673,139.7670516,14.5995124,120.9842195,MANILA,Philippines
M,NRT,TYO,DXB,DXB,International,22-Apr,1,35.6811673,139.7670516,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,HND,TYO,MYJ,MYJ,Domestic,22-Apr,12,35.6811673,139.7670516,33.8355117,132.7639923,MATSUYAMA,Japan
L,NRT,TYO,HRB,HRB,International,22-Apr,4,35.6811673,139.7670516,45.7567307,126.6424173,HARBIN,"China, People’s Republic of"
M,HND,TYO,SDJ,SDJ,Domestic,22-Apr,1,35.6811673,139.7670516,38.268195,140.869418,SENDAI,Japan
L,NRT,TYO,KMJ,KMJ,Domestic,22-Apr,57,35.6811673,139.7670516,32.8032164,130.7079369,KUMAMOTO,Japan
M,HND,TYO,KMI,KMI,Domestic,22-Apr,67,35.6811673,139.7670516,31.9077285,131.4202196,MIYAZAKI,Japan
L,NRT,TYO,ICN,SEL,International,22-Apr,13,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,HKG,HKG,International,22-Apr,5,35.6811673,139.7670516,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
M,NRT,TYO,SEA,SEA,International,22-Apr,3,35.6811673,139.7670516,47.6061389,-122.3328481,SEATTLE,United States of America
M,NRT,TYO,IAD,WAS,International,22-Apr,17,35.6811673,139.7670516,47.7510741,-120.7401386,WASHINGTON,United States of America
M,HND,TYO,KOJ,KOJ,Domestic,22-Apr,62,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,HND,TYO,UBJ,UBJ,Domestic,22-Apr,82,35.6811673,139.7670516,33.9515554,131.2468161,UBE,Japan
M,NRT,TYO,CGK,JKT,International,22-Apr,3,35.6811673,139.7670516,-6.1944491,106.8229198,JAKARTA,Indonesia
L,NRT,TYO,ICN,SEL,International,22-Apr,1,35.6811673,139.7670516,37.5652129,126.9773517,SEOUL,Korea (Rep. of)
M,HND,TYO,KIX,OSA,Domestic,22-Apr,60,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,HIJ,HIJ,Domestic,22-Apr,1,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,NRT,TYO,KTM,KTM,International,22-Apr,10,35.6811673,139.7670516,27.7172453,85.3239605,KATHMANDU,Nepal
M,NRT,TYO,HAN,HAN,International,22-Apr,1,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,HND,TYO,CTS,SPK,Domestic,22-Apr,5,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,TAK,TAK,Domestic,22-Apr,1,35.6811673,139.7670516,34.342542,134.0465405,TAKAMATSU,Japan
M,NRT,TYO,FRA,FRA,International,22-Apr,3,35.6811673,139.7670516,50.1109221,8.6821267,FRANKFURT,Germany
M,HND,TYO,AOJ,AOJ,Domestic,22-Apr,18,35.6811673,139.7670516,40.8222197,140.7473524,AOMORI,Japan
M,HND,TYO,DEL,DEL,International,22-Apr,13,35.6811673,139.7670516,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
M,NRT,TYO,SIN,SIN,International,22-Apr,17,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
L,HND,TYO,KOJ,KOJ,Domestic,22-Apr,120,35.6811673,139.7670516,31.5968539,130.5571392,KAGOSHIMA,Japan
M,NRT,TYO,LAX,LAX,International,22-Apr,30,35.6811673,139.7670516,34.0549076,-118.242643,LOS ANGELES,United States of America
M,NRT,TYO,SZX,SZX,International,22-Apr,4,35.6811673,139.7670516,22.5428599,114.05956,SHENZHEN,"China, People’s Republic of"
M,HND,TYO,ITM,OSA,Domestic,22-Apr,108,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,KIX,OSA,Domestic,22-Apr,3,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,IZO,IZO,Domestic,22-Apr,4,35.6811673,139.7670516,35.3670442,132.7546943,IZUMO,Japan
L,HND,TYO,FUK,FUK,Domestic,22-Apr,360,35.6811673,139.7670516,33.5901838,130.4016888,FUKUOKA,Japan
M,HND,TYO,MMY,MMY,Domestic,22-Apr,5,35.6811673,139.7670516,39.6394645,141.9462611,MIYAKO,Japan
M,HND,TYO,CTS,SPK,Domestic,22-Apr,3,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,SIN,SIN,International,22-Apr,1,35.6811673,139.7670516,1.2830173,103.8513365,SINGAPORE,Singapore
M,HND,TYO,KMQ,KMQ,Domestic,22-Apr,75,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,ISG,ISG,Domestic,22-Apr,7,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
M,NRT,TYO,YVR,YVR,International,22-Apr,13,35.6811673,139.7670516,49.2827291,-123.1207375,VANCOUVER,Canada
M,HND,TYO,KIX,OSA,Domestic,22-Apr,5,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,SDJ,SDJ,Domestic,22-Apr,13,35.6811673,139.7670516,38.268195,140.869418,SENDAI,Japan
M,NRT,TYO,SGN,SGN,International,22-Apr,3,35.6811673,139.7670516,10.8230989,106.6296638,HO CHI MINH CITY,Vietnam
M,NRT,TYO,SEA,SEA,International,22-Apr,13,35.6811673,139.7670516,47.6061389,-122.3328481,SEATTLE,United States of America
M,HND,TYO,SDJ,SDJ,Domestic,22-Apr,52,35.6811673,139.7670516,38.268195,140.869418,SENDAI,Japan
M,HND,TYO,HIJ,HIJ,Domestic,22-Apr,33,35.6811673,139.7670516,34.3852894,132.4553055,HIROSHIMA,Japan
M,NRT,TYO,SZX,SZX,International,22-Apr,4,35.6811673,139.7670516,22.5428599,114.05956,SHENZHEN,"China, People’s Republic of"
M,HND,TYO,CTS,SPK,Domestic,22-Apr,115,35.6811673,139.7670516,43.0617713,141.3544506,SAPPORO,Japan
M,HND,TYO,OBO,OBO,Domestic,22-Apr,26,35.6811673,139.7670516,42.9233354,143.197199,OBIHIRO,Japan
M,HND,TYO,AOJ,AOJ,Domestic,22-Apr,10,35.6811673,139.7670516,40.8222197,140.7473524,AOMORI,Japan
M,NRT,TYO,GUM,GUM,International,22-Apr,30,35.6811673,139.7670516,13.444304,144.793731,GUAM,Guam
M,HND,TYO,OIT,OIT,Domestic,22-Apr,1,35.6811673,139.7670516,33.2396084,131.6095148,OITA,Japan
M,HND,TYO,OKJ,OKJ,Domestic,22-Apr,118,35.6811673,139.7670516,34.6555312,133.919795,OKAYAMA,Japan
M,NRT,TYO,KUL,KUL,International,22-Apr,4,35.6811673,139.7670516,3.1319197,101.6840589,KUALA LUMPUR,Malaysia
M,HND,TYO,OKA,OKA,Domestic,22-Apr,35,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,HAN,HAN,International,22-Apr,27,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
M,NRT,TYO,DEL,DEL,International,22-Apr,4,35.6811673,139.7670516,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
M,HND,TYO,AOJ,AOJ,Domestic,22-Apr,2,35.6811673,139.7670516,40.8222197,140.7473524,AOMORI,Japan
M,HND,TYO,OKJ,OKJ,Domestic,22-Apr,8,35.6811673,139.7670516,34.6555312,133.919795,OKAYAMA,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Apr,30,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,HND,TYO,MMB,MMB,Domestic,22-Apr,27,35.6811673,139.7670516,36.204824,138.252924,MEMANBETSU,Japan
M,HND,TYO,UBJ,UBJ,Domestic,22-Apr,90,35.6811673,139.7670516,33.9515554,131.2468161,UBE,Japan
M,HND,TYO,AXT,AXT,Domestic,22-Apr,3,35.6811673,139.7670516,39.7192558,140.1042666,AKITA,Japan
M,HND,TYO,ONJ,ONJ,Domestic,22-Apr,55,35.6811673,139.7670516,40.193892,140.3721343,ODATE/NOSHIRO,Japan
M,HND,TYO,OKA,OKA,Domestic,22-Apr,57,35.6811673,139.7670516,26.3343533,127.8056058,OKINAWA,Japan
M,NRT,TYO,ITM,OSA,Domestic,22-Apr,30,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
M,HND,TYO,ISG,ISG,Domestic,22-Apr,28,35.6811673,139.7670516,24.3406856,124.1555837,ISHIGAKI,Japan
M,HND,TYO,KMQ,KMQ,Domestic,22-Apr,20,35.6811673,139.7670516,36.4084209,136.4458532,KOMATSU,Japan
M,HND,TYO,NGS,NGS,Domestic,22-Apr,46,35.6811673,139.7670516,32.7503334,129.8778888,NAGASAKI,Japan
L,NRT,TYO,HAN,HAN,International,22-Apr,22,35.6811673,139.7670516,21.0277644,105.8341598,HANOI,Vietnam
L,NRT,TYO,KIX,OSA,Domestic,22-Apr,30,35.6811673,139.7670516,34.6937249,135.5022535,OSAKA,Japan
